gene,state,log2FC_ashr,wald_padj
Flna,LT_vs_SpD,0.27116709493485175,5.997689501178703e-4
Exoc3,LT_vs_SpD,0.15576641300858723,2.7073832498490305e-4
Tollip,LT_vs_SpD,0.17639980165248856,4.742784729670005e-5
Ctsd,LT_vs_SpD,0.4326606933906717,1.4620535801685153e-12
Gna12,LT_vs_SpD,0.22851055646360047,4.749866351341251e-5
Rack1,LT_vs_SpD,0.17023780488000215,1.1754794069293019e-4
Plekhg4,LT_vs_SpD,0.4587069805503954,1.99284226416706e-4
Atp6v0d1,LT_vs_SpD,0.23922831998760408,6.318219823377276e-6
Cckbr,LT_vs_SpD,0.31373960518970445,1.0716476565425071e-4
Smpd1,LT_vs_SpD,0.2512351318836195,5.938905160382219e-4
Apbb1,LT_vs_SpD,0.12177422842820529,7.373934867929964e-4
Taf10,LT_vs_SpD,0.22693152636994277,9.46736065282048e-4
Acadl,LT_vs_SpD,0.2349052709324322,3.7055681644987036e-7
Slc12a4,LT_vs_SpD,0.2747915361496112,9.68277842073677e-4
Arf1,LT_vs_SpD,0.13629359360524557,5.159302976536802e-8
Rnf115,LT_vs_SpD,0.3100625801221625,9.292677530658714e-16
Txnip,LT_vs_SpD,1.0579728671386235,3.9931809821930077e-14
Rtfdc1,LT_vs_SpD,0.18419727650476406,7.77644984840549e-6
Rpl28,LT_vs_SpD,0.23535135591916495,5.829430212616857e-4
Znf628,LT_vs_SpD,0.33826162581661684,4.8577152884318086e-6
Psmd13,LT_vs_SpD,0.16490097684572216,4.177785820075038e-4
Rnh1,LT_vs_SpD,0.44440121822897877,3.2535394273191886e-12
Taldo1,LT_vs_SpD,0.17618879374117385,6.778168656675005e-4
Vac14,LT_vs_SpD,0.29366190848209955,5.519035816452923e-8
Maged1,LT_vs_SpD,0.15560388387126264,6.503287288459087e-5
Clip3,LT_vs_SpD,0.15872623112618559,2.095235235514328e-6
Capns1,LT_vs_SpD,0.21915135268822175,6.1183969727098845e-9
Psmb1,LT_vs_SpD,0.17342728812934344,8.213310270763166e-4
HIST3H2BB_containing,LT_vs_SpD,0.3014935583616762,2.0419413248240535e-4
ARPC3_gene26162,LT_vs_SpD,0.35458019091474147,2.1733125708944925e-4
Nprl2,LT_vs_SpD,0.18872175733413998,4.743539809191969e-5
Cul7,LT_vs_SpD,0.18519662532373243,4.0404411003362007e-4
Cmtr1,LT_vs_SpD,0.16079184593064735,2.3566464792261693e-5
Tapbp,LT_vs_SpD,0.29194824997112645,3.165930359398903e-5
Wdr1,LT_vs_SpD,0.15051868346402444,7.761296446187497e-4
Add1,LT_vs_SpD,0.17936145238719592,1.4191347972846362e-9
Ctbp1,LT_vs_SpD,0.18618155062461345,1.7277920943312995e-6
Fgfrl1,LT_vs_SpD,0.3271862428034943,3.193443207070396e-4
Ykt6,LT_vs_SpD,0.2361974388803326,3.505384941094849e-7
Nacad,LT_vs_SpD,0.14906104124707747,7.755674901472256e-4
Prkar2b,LT_vs_SpD,0.1735594561003344,4.388058028517905e-4
Pmpcb,LT_vs_SpD,0.1980448556954179,5.684446256766465e-4
Taf9,LT_vs_SpD,0.15842436981386823,7.583116177956478e-4
Rpl8,LT_vs_SpD,0.19556558388898992,1.4049621092685109e-5
Ndufs4,LT_vs_SpD,0.1926653762139102,5.177387280432391e-5
Nnt,LT_vs_SpD,0.14912667155962941,2.879541554881322e-4
Lamc1,LT_vs_SpD,0.3784853609094015,1.5089666388453324e-7
Vps28,LT_vs_SpD,0.1801873892970115,8.823277653362143e-4
Slc52a2,LT_vs_SpD,0.33606060795667997,1.1078158566415958e-5
Creg1,LT_vs_SpD,0.21663133941650786,4.367199405935402e-4
Tmco1,LT_vs_SpD,0.21558091377239955,8.260011013087475e-7
Mgst3,LT_vs_SpD,0.21363562233815245,1.2525875391552235e-4
Dgat1,LT_vs_SpD,0.2579170708818123,1.0005263539547634e-5
Ube2k,LT_vs_SpD,0.17372372918470516,2.378337460171852e-6
Exosc4,LT_vs_SpD,0.3254596617677768,2.121456349760579e-5
Polr2b,LT_vs_SpD,0.14449798966928273,2.953577867414277e-4
Igfbp7,LT_vs_SpD,0.2896253293928894,8.389471073293355e-4
Akap13,LT_vs_SpD,0.20861789114756574,2.1068997211643332e-4
Acan,LT_vs_SpD,0.48950545263530726,2.3255139239877554e-6
Puf60,LT_vs_SpD,0.16925206737795404,1.6274702064231008e-4
Abhd2,LT_vs_SpD,0.2965003349899511,4.440760952127444e-14
Rlbp1,LT_vs_SpD,0.3322364502492191,4.0404411003362007e-4
Rps17,LT_vs_SpD,0.15250056840725718,4.6502724993528375e-4
Yme1l1,LT_vs_SpD,0.1961254373845007,1.4904144948757483e-5
Atp5c1,LT_vs_SpD,0.19505030249151267,9.971138608705646e-6
Lamp5,LT_vs_SpD,0.38818273617053967,2.892823976372864e-5
Idh3b,LT_vs_SpD,0.22441422474335468,2.4590310099170155e-6
Tbc1d20,LT_vs_SpD,0.23919408521160512,6.992751801285155e-7
Bub3,LT_vs_SpD,0.188802832436725,4.013256851706682e-6
Bnip3,LT_vs_SpD,0.35925926967822497,3.4713349561889994e-9
Tubgcp2,LT_vs_SpD,0.21271295968446674,2.3580393786306558e-7
Mtg1,LT_vs_SpD,0.2781899164384959,2.7686424696428874e-4
FAM120A_gene4703,LT_vs_SpD,0.18145812686651852,1.3829540611613053e-5
Psmb7,LT_vs_SpD,0.17296875956841629,4.430926101310532e-4
Rabepk,LT_vs_SpD,0.3143985246895115,6.778168656675005e-4
Fam49b,LT_vs_SpD,0.14597778134044057,9.599644157029407e-4
St6galnac6,LT_vs_SpD,0.16134952948218048,2.8090871295552373e-4
CUNH9orf16,LT_vs_SpD,0.24132424451096954,4.880355629300162e-4
Swi5,LT_vs_SpD,0.17896299908857058,1.5662491479083524e-6
Cercam,LT_vs_SpD,0.6141419207056867,2.2404693998241157e-6
Crat,LT_vs_SpD,0.19857644274865488,1.1665305813573398e-5
CUNH9orf78,LT_vs_SpD,0.19581673588586898,5.924892143286378e-4
Ass1,LT_vs_SpD,0.18027268054720108,1.5120354721309435e-4
Fubp3,LT_vs_SpD,0.2313790310809467,5.8967304041209865e-5
Med27,LT_vs_SpD,0.34353229366576055,1.7894523810824588e-6
Gtf3c4,LT_vs_SpD,0.21496211528745587,2.3356643434768253e-5
Dlst,LT_vs_SpD,0.14186707338565313,1.7484117257908705e-4
