gene,state,log2FC_ashr,wald_padj
Pgam1,Ar_vs_SpD,0.18774280663071619,1.3108683239049407e-5
Psmd6,Ar_vs_SpD,0.21401189385394118,1.1263301550059215e-4
Arhgap18,Ar_vs_SpD,0.3220773235036536,2.1024458120551075e-4
Arpc3,Ar_vs_SpD,0.31706339460757255,3.543952678611231e-7
Trmt11,Ar_vs_SpD,0.3151314227081314,1.0071369836664383e-4
Sh3bgrl3,Ar_vs_SpD,0.21739373747694207,3.359071966540259e-4
Rpl13,Ar_vs_SpD,0.17059873861108274,8.09775192115064e-4
Spg7,Ar_vs_SpD,0.4282354394573884,4.4625038553975124e-7
Piezo1,Ar_vs_SpD,0.3089293456696094,2.402612519991243e-4
COX4I1_like,Ar_vs_SpD,0.1754542040101049,9.937110193795828e-6
Dhdds,Ar_vs_SpD,0.2376706696288035,1.6208512263501852e-5
Cotl1,Ar_vs_SpD,0.4072842845287208,6.474977704009529e-6
Ctnnd2,Ar_vs_SpD,0.18118185673834586,1.4809298122507227e-5
Cd63,Ar_vs_SpD,0.6112595025984698,1.6742788735939056e-15
Rps26,Ar_vs_SpD,0.23236634714107307,3.789968502333182e-5
Cs,Ar_vs_SpD,0.13093417117617687,5.179253963202515e-4
Ddit3,Ar_vs_SpD,0.338024457746625,1.259380466217682e-4
CUNH5orf15,Ar_vs_SpD,0.2517786396238037,1.4107013291911795e-5
Pdlim4,Ar_vs_SpD,0.6152643059878766,1.6286050302109527e-6
Dnajc8,Ar_vs_SpD,0.1671139605701084,6.852599328183047e-5
Eprs,Ar_vs_SpD,0.26665541754001204,4.78306168192282e-6
Rraga,Ar_vs_SpD,0.24859813660343075,4.355443758046631e-9
Dennd4c,Ar_vs_SpD,0.35248747036524136,4.026127614019854e-7
Focad,Ar_vs_SpD,0.18240526805829196,7.921960094971444e-4
Rpl38,Ar_vs_SpD,0.1948266845434244,7.458565182253729e-4
Ttc28,Ar_vs_SpD,0.6433431416921782,1.3676454576240206e-7
Ap1b1,Ar_vs_SpD,0.14413553160230724,3.310849049333811e-4
Thoc5,Ar_vs_SpD,0.21928483362267895,2.8420482154880677e-5
UQCR10,Ar_vs_SpD,0.2642042975931637,1.4691731567171174e-5
Eif3g,Ar_vs_SpD,0.18956354527029418,7.864435856238e-5
Ilf3,Ar_vs_SpD,0.14551621255380362,3.0436680866872967e-4
Dars,Ar_vs_SpD,0.29092318289832525,3.168310304632694e-9
Junb,Ar_vs_SpD,0.7869024711032724,5.960161924426089e-8
Prdx2,Ar_vs_SpD,0.16590508430146034,7.401085225369255e-4
Farsa,Ar_vs_SpD,0.15205222233475552,5.17356024764926e-4
Prkaca,Ar_vs_SpD,0.20810287270075534,8.300511680508992e-6
Pkn1,Ar_vs_SpD,0.23748119254931618,8.240247641685352e-6
Ptp4a2,Ar_vs_SpD,0.2482243056585507,1.8081770644277122e-6
Chst10,Ar_vs_SpD,0.19994024396763227,2.161798317080122e-4
Ech1,Ar_vs_SpD,0.24816688572127882,2.9889459188466054e-5
Eif3i,Ar_vs_SpD,0.3115690950900747,1.648184038859014e-8
Zfp36,Ar_vs_SpD,1.2471949674388325,9.605779523991406e-15
Plekhg2,Ar_vs_SpD,0.40186378759954205,5.52356536310602e-4
Hnrnpul1,Ar_vs_SpD,0.1743650120844596,3.0297290634679725e-5
Anxa5,Ar_vs_SpD,0.19872228449630208,6.753266298158193e-7
Exosc9,Ar_vs_SpD,0.25196107744513757,1.6413784474611268e-4
Qpct,Ar_vs_SpD,0.1850417440564802,5.86936222669306e-4
PPP5C,Ar_vs_SpD,0.1816579461274211,4.857163909089984e-5
Napa,Ar_vs_SpD,0.2741437985281551,1.0690427352333438e-7
Rnf19b,Ar_vs_SpD,0.18747866738513802,3.402551797619772e-4
Ppp1r15a,Ar_vs_SpD,0.5502131898655639,2.6268401885869346e-9
Ftl,Ar_vs_SpD,0.6836278439133927,6.289988556774511e-8
Rps11,Ar_vs_SpD,0.1954025949440647,4.1773150634965943e-4
Tbc1d17,Ar_vs_SpD,0.19808371572491953,5.179253963202515e-4
Atf5,Ar_vs_SpD,0.40317610255980296,1.030367354931201e-4
Rplp0,Ar_vs_SpD,0.36129113707248267,2.025802965484691e-11
